0
            0.5            0.5              0              0       0.344456       0.344456
            1.5            0.5              0              0       0.344456       0.344456
            2.5            0.5              0              0      -0.344456       0.344456
            3.5            0.5              0              0      -0.344456       0.344456
            0.5            1.5              0              0       0.344456       0.344456
            1.5            1.5              0              0       0.344456       0.344456
            2.5            1.5              0              0      -0.344456       0.344456
            3.5            1.5              0              0      -0.344456       0.344456
            0.5            2.5              0              0       0.344456      -0.344456
            1.5            2.5              0              0       0.344456      -0.344456
            2.5            2.5              0              0      -0.344456      -0.344456
            3.5            2.5              0              0      -0.344456      -0.344456
            0.5            3.5              0              0       0.344456      -0.344456
            1.5            3.5              0              0       0.344456      -0.344456
            2.5            3.5              0              0      -0.344456      -0.344456
            3.5            3.5              0              0      -0.344456      -0.344456

0.05
       0.500356       0.500356      0.0114655      0.0114655      0.0266321      0.0266321
        1.50036       0.500356      0.0114283      0.0114683      0.0235296      0.0267765
        2.49964       0.500356     -0.0114283      0.0114683     -0.0235296      0.0267765
        3.49964       0.500356     -0.0114655      0.0114655     -0.0266321      0.0266321
       0.500356        1.50036      0.0114683      0.0114283      0.0267765      0.0235296
        1.50036        1.50036      0.0114311      0.0114311      0.0236733      0.0236733
        2.49964        1.50036     -0.0114311      0.0114311     -0.0236733      0.0236733
        3.49964        1.50036     -0.0114683      0.0114283     -0.0267765      0.0235296
       0.500356        2.49964      0.0114683     -0.0114283      0.0267765     -0.0235296
        1.50036        2.49964      0.0114311     -0.0114311      0.0236733     -0.0236733
        2.49964        2.49964     -0.0114311     -0.0114311     -0.0236733     -0.0236733
        3.49964        2.49964     -0.0114683     -0.0114283     -0.0267765     -0.0235296
       0.500356        3.49964      0.0114655     -0.0114655      0.0266321     -0.0266321
        1.50036        3.49964      0.0114283     -0.0114683      0.0235296     -0.0267765
        2.49964        3.49964     -0.0114283     -0.0114683     -0.0235296     -0.0267765
        3.49964        3.49964     -0.0114655     -0.0114655     -0.0266321     -0.0266321

0.1
       0.500765       0.500765     0.00174467     0.00174467      -0.340195      -0.340195
        1.50076       0.500766     0.00145219      0.0017554      -0.341654      -0.340123
        2.49924       0.500766    -0.00145219      0.0017554       0.341654      -0.340123
        3.49923       0.500765    -0.00174467     0.00174467       0.340195      -0.340195
       0.500766        1.50076      0.0017554     0.00145219      -0.340123      -0.341654
        1.50076        1.50076     0.00146265     0.00146265      -0.341592      -0.341592
        2.49924        1.50076    -0.00146265     0.00146265       0.341592      -0.341592
        3.49923        1.50076     -0.0017554     0.00145219       0.340123      -0.341654
       0.500766        2.49924      0.0017554    -0.00145219      -0.340123       0.341654
        1.50076        2.49924     0.00146265    -0.00146265      -0.341592       0.341592
        2.49924        2.49924    -0.00146265    -0.00146265       0.341592       0.341592
        3.49923        2.49924     -0.0017554    -0.00145219       0.340123       0.341654
       0.500765        3.49923     0.00174467    -0.00174467      -0.340195       0.340195
        1.50076        3.49923     0.00145219     -0.0017554      -0.341654       0.340123
        2.49924        3.49923    -0.00145219     -0.0017554       0.341654       0.340123
        3.49923        3.49923    -0.00174467    -0.00174467       0.340195       0.340195

0.15
       0.500469       0.500469     -0.0113603     -0.0113603     -0.0820163     -0.0820163
        1.50045        0.50047     -0.0110814     -0.0113589     -0.0633687     -0.0824602
        2.49955        0.50047      0.0110814     -0.0113589      0.0633687     -0.0824602
        3.49953       0.500469      0.0113603     -0.0113603      0.0820163     -0.0820163
        0.50047        1.50045     -0.0113589     -0.0110814     -0.0824602     -0.0633687
        1.50046        1.50046     -0.0110803     -0.0110803     -0.0637917     -0.0637917
        2.49954        1.50046      0.0110803     -0.0110803      0.0637917     -0.0637917
        3.49953        1.50045      0.0113589     -0.0110814      0.0824602     -0.0633687
        0.50047        2.49955     -0.0113589      0.0110814     -0.0824602      0.0633687
        1.50046        2.49954     -0.0110803      0.0110803     -0.0637917      0.0637917
        2.49954        2.49954      0.0110803      0.0110803      0.0637917      0.0637917
        3.49953        2.49955      0.0113589      0.0110814      0.0824602      0.0633687
       0.500469        3.49953     -0.0113603      0.0113603     -0.0820163      0.0820163
        1.50045        3.49953     -0.0110814      0.0113589     -0.0633687      0.0824602
        2.49955        3.49953      0.0110814      0.0113589      0.0633687      0.0824602
        3.49953        3.49953      0.0113603      0.0113603      0.0820163      0.0820163

0.2
       0.500009       0.500009    -0.00334816    -0.00334816       0.340522       0.340522
        1.50002        0.50001    -0.00298764    -0.00336878       0.320862       0.340293
        2.49998        0.50001     0.00298764    -0.00336878      -0.320862       0.340293
        3.49999       0.500009     0.00334816    -0.00334816      -0.340522       0.340522
        0.50001        1.50002    -0.00336878    -0.00298764       0.340293       0.320862
        1.50002        1.50002    -0.00300725    -0.00300725       0.320637       0.320637
        2.49998        1.50002     0.00300725    -0.00300725      -0.320637       0.320637
        3.49999        1.50002     0.00336878    -0.00298764      -0.340293       0.320862
        0.50001        2.49998    -0.00336878     0.00298764       0.340293      -0.320862
        1.50002        2.49998    -0.00300725     0.00300725       0.320637      -0.320637
        2.49998        2.49998     0.00300725     0.00300725      -0.320637      -0.320637
        3.49999        2.49998     0.00336878     0.00298764      -0.340293      -0.320862
       0.500009        3.49999    -0.00334816     0.00334816       0.340522      -0.340522
        1.50002        3.49999    -0.00298764     0.00336878       0.320862      -0.340293
        2.49998        3.49999     0.00298764     0.00336878      -0.320862      -0.340293
        3.49999        3.49999     0.00334816     0.00334816      -0.340522      -0.340522

0.25
       0.500251       0.500251      0.0110779      0.0110779        0.12117        0.12117
        1.50025        0.50025      0.0104785      0.0110693       0.116753       0.121843
        2.49975        0.50025     -0.0104785      0.0110693      -0.116753       0.121843
        3.49975       0.500251     -0.0110779      0.0110779       -0.12117        0.12117
        0.50025        1.50025      0.0110693      0.0104785       0.121843       0.116753
        1.50025        1.50025      0.0104696      0.0104696       0.117395       0.117395
        2.49975        1.50025     -0.0104696      0.0104696      -0.117395       0.117395
        3.49975        1.50025     -0.0110693      0.0104785      -0.121843       0.116753
        0.50025        2.49975      0.0110693     -0.0104785       0.121843      -0.116753
        1.50025        2.49975      0.0104696     -0.0104696       0.117395      -0.117395
        2.49975        2.49975     -0.0104696     -0.0104696      -0.117395      -0.117395
        3.49975        2.49975     -0.0110693     -0.0104785      -0.121843      -0.116753
       0.500251        3.49975      0.0110779     -0.0110779        0.12117       -0.12117
        1.50025        3.49975      0.0104785     -0.0110693       0.116753      -0.121843
